,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
94,Jacqmotte Koffie Bonen Dessert Delice 500g,https://cdn.carrefour.eu/160_05294110_5410138036003_00.jpeg,"8,85€",Per stuk,"18,06€",/kg
95,Nescafé Dolce Gusto Cappuccino 16 Capsules 186.4 g,https://cdn.carrefour.eu/160_04876252_7613036306294_00.jpeg,"4,69€",Per stuk,"0,30€",/dosis
96,NESTLÉ Koffie Ricoré Doos 250 g,https://cdn.carrefour.eu/160_01672356_7613033332913_00.jpeg,"6,17€",Per stuk,"24,68€",/kg
97,Illy Espresso Gemalen Koffie Medium Roast 250 g,https://cdn.carrefour.eu/160_04323602_8003753900438_00.jpeg,"7,39€",Per stuk,"30,76€",/kg
98,Twinings of London Groene Thee Jasmijn 25 Builtjes 40 g,https://cdn.carrefour.eu/160_04315910_5055953900124_00.jpeg,"3,76€",Per stuk,"0,15€",/dosis
99,Twinings of London Groene Thee Intense Citroen 25 Builtjes 50 g,https://cdn.carrefour.eu/160_04315911_5055953900100_00.jpeg,"3,84€",Per stuk,"0,15€",/dosis
100,Ricola Tisane Goede Nacht 200 g,https://cdn.carrefour.eu/160_00809313_7610700603079_00.jpeg,"5,61€",Per stuk,"28,05€",/kg
101,Melitta 1 x 4 Koffiefilters Bamboo 80 Stuks,https://cdn.carrefour.eu/160_01417438_4006508160884_00.jpeg,"3,05€",Per stuk,"3,05€",/stuk
102,Ricola Tisane met 13 Kruiden 200 g,https://cdn.carrefour.eu/160_00809320_7610700603024_01.jpeg,"5,61€",Per stuk,"28,05€",/kg
103,Segafredo Zanetti Intermezzo  250 g,https://cdn.carrefour.eu/160_01418850_8003410344315_00.jpeg,"3,92€",Per stuk,"15,68€",/kg
104,Melitta 102 Koffiefilters Bamboo 80 Stuks,https://cdn.carrefour.eu/160_04359178_4006508160877_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
105,Nescafé Dolce Gusto Cortado Espresso Macchiato 16 Capsules 100.8 g,https://cdn.carrefour.eu/160_05427216_7613032827014_00.jpeg,"5,29€",Per stuk,"0,33€",/dosis
106,DOUWE EGBERTS Koffie Capsules Decaf Lungo Intensiteit 06 Nespresso®* Compatibel 20 stuks,https://cdn.carrefour.eu/160_05930331_8711000371275_00.jpeg,"4,68€",Per stuk,"0,23€",/dosis
107,DOUWE EGBERTS Koffie Capsules Black Ristretto Intensiteit 12 Nespresso®* Compatibel 20 stuks,https://cdn.carrefour.eu/160_05930473_8711000371268_00.jpeg,"4,68€",Per stuk,"0,23€",/dosis
108,Carrefour Selection Brazil Zacht & Evenwichtig 10 Capsules 52 g,https://cdn.carrefour.eu/160_06136870_5400101070929_00.jpeg,"2,69€",Per stuk,"0,27€",/dosis
109,Nescafé Gold Organic 100 g,https://cdn.carrefour.eu/160_06043427_7613036300827_00.jpeg,"7,58€",Per stuk,"75,80€",/kg
110,Carrefour Bio Honduras 10 Stuks 52 g,https://cdn.carrefour.eu/160_06052786_5400101066427_00.jpeg,"2,79€",Per stuk,"0,28€",/dosis
111,DOUWE EGBERTS Koffie Gemalen Moka Royal 250 g,https://cdn.carrefour.eu/160_05996156_5410138049195_00.jpeg,"4,23€",Per stuk,"16,92€",/kg
112,DOUWE EGBERTS Koffie Gemalen Mildou 250 g,https://cdn.carrefour.eu/160_05996157_5410138049164_00.jpeg,"4,23€",Per stuk,"16,92€",/kg
