,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
97,Laboratoires Mercurochrome Alcohol 70° Vol met Lavendel 100 ml,https://cdn.carrefour.eu/160_05926162_3160921503404_00.jpeg,"3,55€",Per stuk,"3,55€",/stuk
98,Hansaplast Wattenschijfjes 70 Pads,https://cdn.carrefour.eu/160_05989478_4005800182198_00.jpeg,"3,89€",Per stuk,"3,89€",/stuk
99,Laboratoires Vitarmonyl Spray Nasal 125 ml,https://cdn.carrefour.eu/160_05606458_3286011100091_00.jpeg,"6,35€",Per stuk,"50,80€",/l
100,Hansaplast Be Happy Limited Edition 16 Strips,https://cdn.carrefour.eu/160_05839852_4005900403773_00.jpeg,"4,05€",Per stuk,"4,05€",/stuk
101,Hansaplast Alcohol voor de Hygiëne van de Huid 250 ml,https://cdn.carrefour.eu/160_04000932_3414091102043_00.jpeg,"4,05€",Per stuk,"16,20€",/l
102,Laboratoires Mercurochrome Tegen Hoofdluizen & Neten Extra Sterk 100ml,https://cdn.carrefour.eu/160_05633007_3160921964861_00.jpeg,"10,79€",Per stuk,"107,90€",/l
103,Hansaplast Disney Mickey Mouse & Friends 20 Strips,https://cdn.carrefour.eu/160_05964265_4005800187858_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
104,Hansaplast Disney Frozen 20 Strips,https://cdn.carrefour.eu/160_05964409_4005800187834_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
105,Hansaplast Disney Princess 20 Strips,https://cdn.carrefour.eu/160_05964410_4005800187766_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
106,Nivea Sun Protect & Hydrate Water Resistant Sun Lotion 50 Hoog 200 ml,https://cdn.carrefour.eu/160_04915192_4005900363879_00.jpeg,"18,65€",Per stuk,"93,25€",/l
107,Hansaplast Spiral Heat Flexibele Warmtepleister,https://cdn.carrefour.eu/160_06072378_4005900531018_00.jpeg,"5,89€",Per stuk,"5,89€",/stuk
108,Vapona Anti Mot Geurloos 2 Cassettes,https://cdn.carrefour.eu/160_06094620_5410091747848_00.jpeg,"6,05€",Per stuk,"6,19€",/stuk
109,Hansaplast Kompressen Sterile 10 Stuks,https://cdn.carrefour.eu/160_06144376_4005800278662_00.jpeg,"3,45€",Per stuk,"3,55€",/stuk
110,Riem Ti-Tox Anti-Mug Tablet - Navulling 20+10 Gratis,https://cdn.carrefour.eu/160_06218801_5411323047002_00.jpeg,"4,69€",Per stuk,"4,69€",/stuk
111,Hansaplast Marvel 20 Strips,https://cdn.carrefour.eu/160_06365124_4005900717672_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
112,Hansaplast Grote Oppervlakte Fixatie 1 m x 10 cm,https://cdn.carrefour.eu/160_06399450_4005900734907_01.jpeg,"6,15€",Per stuk,"6,15€",/stuk
113,Hansaplast Reinigingsspray 100 ml,https://cdn.carrefour.eu/160_06405482_4005900749154_00.jpeg,"6,09€",Per stuk,"60,90€",/l
114,Hansaplast Sensitive Kids 20 Stuks,https://cdn.carrefour.eu/160_06614795_4005900779830_00.jpeg,"4,29€",Per stuk,"4,45€",/stuk
115,Hansaplast Hand Mix Pack 20 Strips,https://cdn.carrefour.eu/160_06617597_4005900783417_00.jpeg,"4,15€",Per stuk,"4,15€",/stuk
116,Hansaplast Wondhelende Zalf 20 g,https://cdn.carrefour.eu/160_06644867_4005900725844_00.jpeg,"5,55€",Per stuk,"5,55€",/stuk
117,Durex Naturals 10 Condooms,https://cdn.carrefour.eu/160_06673705_5410036306697_00.jpeg,"14,09€",Per stuk,"14,09€",/stuk
118,Durex Nude 10 Condooms,https://cdn.carrefour.eu/160_06673725_5410036306703_00.jpeg,"11,69€",Per stuk,"11,69€",/stuk
119,Hansaplast Wondhelende Zalf 50 g,https://cdn.carrefour.eu/160_06220298_4005800199516_00.jpeg,"7,65€",Per stuk,"157,80€",/kg
120,Hansaplast Animals - 20 Strips,https://cdn.carrefour.eu/160_06342932_4005800258886_00.jpeg,"3,49€",Per stuk,"3,49€",/stuk
121,Hansaplast Marvel 20 Strips,https://cdn.carrefour.eu/160_06365124_4005900717672_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
122,Hansaplast Grote Oppervlakte Fixatie 1 m x 10 cm,https://cdn.carrefour.eu/160_06399450_4005900734907_01.jpeg,"6,15€",Per stuk,"6,15€",/stuk
123,Hansaplast Reinigingsspray 100 ml,https://cdn.carrefour.eu/160_06405482_4005900749154_00.jpeg,"6,09€",Per stuk,"60,90€",/l
124,Hansaplast Wound Spray 100 ml,https://cdn.carrefour.eu/160_06405690_4005900749123_00.jpeg,"6,09€",Per stuk,"60,90€",/l
125,Riem Ti-Tox Anti-Mug Tablet - Navulling 20+10 Gratis,https://cdn.carrefour.eu/160_06218801_5411323047002_00.jpeg,"4,69€",Per stuk,"4,69€",/stuk
126,Hansaplast Sensitive Kids 20 Stuks,https://cdn.carrefour.eu/160_06614795_4005900779830_00.jpeg,"4,29€",Per stuk,"4,45€",/stuk
127,Hansaplast Hand Mix Pack 20 Strips,https://cdn.carrefour.eu/160_06617597_4005900783417_00.jpeg,"4,15€",Per stuk,"4,15€",/stuk
128,Hansaplast Wondhelende Zalf 20 g,https://cdn.carrefour.eu/160_06644867_4005900725844_00.jpeg,"5,55€",Per stuk,"5,55€",/stuk
129,Anta Flu Verzorgende Keelpastilles Eucalyptus Menthol 165 g,https://cdn.carrefour.eu/160_06561146_8717399043632_00.jpeg,"2,17€",Per stuk,"13,15€",/kg
130,Anta Flu Verzorgende Keelpastilles Honeylemon Menthol 165 g,https://cdn.carrefour.eu/160_06561188_8717399043649_00.jpeg,"2,22€",Per stuk,"13,45€",/kg
131,Durex Naturals 10 Condooms,https://cdn.carrefour.eu/160_06673705_5410036306697_00.jpeg,"14,09€",Per stuk,"14,09€",/stuk
