,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
91,Côte d'Or Classic Melk Chocolade Tablet Stukjes Hazelnoot 150 g,https://cdn.carrefour.eu/160_00152541_5410081201053_00.jpeg,"2,25€",Per stuk,"15,00€",/kg
92,Côte d'Or Nougatti Mini Melk Chocolade Reep Nouga 180 g,https://cdn.carrefour.eu/160_05743668_7622210653314_00.jpeg,"4,73€",Per stuk,"26,28€",/kg
93,Crunch Melkchocolade krokante repen 100 g,https://cdn.carrefour.eu/160_01666936_3033710001279_00.jpeg,"1,62€",Per stuk,"16,20€",/kg
94,M&M's Chocolate 330 g,https://cdn.carrefour.eu/160_06007091_5900951264672_00.jpeg,"3,94€",Per stuk,"11,94€",/kg
95,ROLO Chocolade Bonbons 4 x 41.6 g,https://cdn.carrefour.eu/160_06009923_7613036137850_00.jpeg,"2,32€",Per stuk,"13,81€",/kg
96,GALAK Witte Chocolade Speculoos Tabletten 125 g,https://cdn.carrefour.eu/160_05725472_8000300353891_00.jpeg,"2,24€",Per stuk,"17,92€",/kg
97,GALAK Witte Chocolade Popri Tablet 125 g,https://cdn.carrefour.eu/160_05725473_8000300353952_00.jpeg,"2,24€",Per stuk,"17,92€",/kg
98,GALAK Witte Chocoladereep 125 g,https://cdn.carrefour.eu/160_05725474_8000300353662_00.jpeg,"2,24€",Per stuk,"17,92€",/kg
99,Milka Melk Chocolade Reep Met Hele Noten 3 Repen 135 g,https://cdn.carrefour.eu/160_06003656_7622210860781_00.jpeg,"2,85€",Per stuk,"21,93€",/kg
100,Jacques Banaan Puur 200 g,https://cdn.carrefour.eu/160_06018987_5410059756226_00.jpeg,"2,53€",Per stuk,"12,65€",/kg
101,Jacques Smaak Vanille Puur 200 g,https://cdn.carrefour.eu/160_06018988_5410059756196_00.jpeg,"2,53€",Per stuk,"12,65€",/kg
102,Jacques Panaché Puur 200 g,https://cdn.carrefour.eu/160_06018989_5410059756202_00.jpeg,"2,53€",Per stuk,"12,65€",/kg
103,Côte d'Or Mignonnettes Melk Chocolade Praliné Double Lait 21 St 210 g,https://cdn.carrefour.eu/160_05178328_7622300733520_00.jpeg,"5,05€",Per stuk,"24,05€",/kg
