,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
88,EMAIL DIAMANT Tandpasta Le Charbon 75ml,https://cdn.carrefour.eu/160_06287737_3331300032062_00.jpeg,"7,05€",Per stuk,"94,00€",/l
89,Oral-B SmartSeries Teen Elektrische Tandenborstel Powered By Braun,https://cdn.carrefour.eu/160_06061146_4210201177746_00.jpeg,"84,15€",Per stuk,"84,15€",/stuk
90,Signal Tandpasta Protection Caries 75 ml,https://cdn.carrefour.eu/160_06217458_3014230002076_00.jpeg,"2,68€",Per stuk,"35,73€",/l
91,Parodontax Daily Care Mondwater voor gezond tandvlees 500 ml,https://cdn.carrefour.eu/160_06235640_5054563052506_00.jpeg,"6,39€",Per stuk,"12,78€",/l
92,Oral-B Pro-Expert Gezond Wit Tandpasta 75ml,https://cdn.carrefour.eu/160_06633606_8001841812670_00.jpeg,"3,55€",Per stuk,"47,33€",/l
93,Parodontax Complete Protection Extra Fresh Tandpasta 75 ml,https://cdn.carrefour.eu/160_06490808_5054563095541_00.jpeg,"5,09€",Per stuk,"67,87€",/l
94,"Oral-B iO Ultimate Clean Opzetborstels, Verpakking Van 2 Stuks",https://cdn.carrefour.eu/160_06493638_4210201301653_00.jpeg,"25,99€",Per stuk,"25,99€",/stuk
95,Signal Tandenborstel Kids x1 extra zacht,https://cdn.carrefour.eu/160_06605695_8718114201641_00.jpeg,"2,84€",Per stuk,"2,95€",/stuk
96,Colgate Total Advanced Glazuurverzorging tandpasta 75ml,https://cdn.carrefour.eu/160_06147619_8718951227484_00.jpeg,"3,89€",Per stuk,"51,87€",/l
97,Colgate Max White Active Charcoal tandpasta 75ml,https://cdn.carrefour.eu/160_06284466_8718951252202_00.jpeg,"5,65€",Per stuk,"75,33€",/l
98,Signal White Now Tandpasta Gold 75 ml,https://cdn.carrefour.eu/160_06202322_8717163738559_00.jpeg,"4,29€",Per stuk,"57,20€",/l
99,Signal White Now Tandpasta White + Protect 75 ml,https://cdn.carrefour.eu/160_06202323_8717163738092_00.jpeg,"5,15€",Per stuk,"68,67€",/l
100,Oral-B Precision Clean Opzetborstel CleanMaximiser-technologie 3 Stuks,https://cdn.carrefour.eu/160_06500935_4210201317050_00.jpeg,"20,85€",Per stuk,"21,25€",/stuk
101,Sensodyne Deep Clean Gel Tandpasta voor gevoelige tanden 75 ml,https://cdn.carrefour.eu/160_06022999_5054563040091_00.jpeg,"4,45€",Per stuk,"61,20€",/l
102,Signal Tandpasta White Now 75 ml,https://cdn.carrefour.eu/160_06202320_8717163735336_00.jpeg,"4,09€",Per stuk,"54,53€",/l
103,Corega Ultra Kleefcrème voor de gebitsprothese 40 g,https://cdn.carrefour.eu/160_06282312_8710464115258_00.jpeg,"5,35€",Per stuk,"133,75€",/kg
104,Oral-B Kids Elektrische Tandenborstel Frozen 2 Powered By Braun,https://cdn.carrefour.eu/160_06222665_4210201241317_00.jpeg,"28,95€",Per stuk,"28,95€",/stuk
105,Signal Integral 8 Nature Elements Tandpasta Charcoal 75 ml,https://cdn.carrefour.eu/160_06223285_8710522417379_00.jpeg,"3,09€",Per stuk,"41,20€",/l
106,Urtekram Toothpaste Eucalyptus 75 ml,https://cdn.carrefour.eu/160_05849615_5765228837818_00.jpeg,"4,35€",Per stuk,"58,00€",/l
107,Sensodyne Proglasur Daily Protection Tandpasta bij tanderosie 75 ml,https://cdn.carrefour.eu/160_05619813_8710464140021_00.jpeg,"4,35€",Per stuk,"58,53€",/l
108,"iWhite 2 Instant Professionele Whitening Kit 6 x 0,8 g",https://cdn.carrefour.eu/160_05759480_5425012531437_00.jpeg,"21,15€",Per stuk,"21,15€",/stuk
109,Jordan Clean Smile Tandenborstel Soft,https://cdn.carrefour.eu/160_05832811_7046110070161_00.jpeg,"2,16€",Per stuk,"2,16€",/stuk
110,Oral-B Pro-Expert Professionele Bescherming Mondwater 500 ml,https://cdn.carrefour.eu/160_05676640_4084500923973_00.jpeg,"6,19€",Per stuk,"12,38€",/l
111,Corega Triple Action 66 Tabletten,https://cdn.carrefour.eu/160_05842986_5054563021212_00.jpeg,"5,05€",Per stuk,"5,15€",/stuk
112,Theramed Junior Aardbei 0-6 Tandpasta 50 ml,https://cdn.carrefour.eu/160_05821745_5410091734213_00.jpeg,"1,86€",Per stuk,"37,20€",/l
113,Elmex tandspoeling junior 400 ml,https://cdn.carrefour.eu/160_05811933_8714789871806_00.jpeg,"8,85€",Per stuk,"22,13€",/l
114,Theramed Junior Aardbei 6+ Tandpasta 75 ml,https://cdn.carrefour.eu/160_05821848_5410091734220_00.jpeg,"2,92€",Per stuk,"38,93€",/l
115,Jordan Tandenborstel Hello Smile 9+ Soft,https://cdn.carrefour.eu/160_05762331_7046110069868_00.jpeg,"3,15€",Per stuk,"3,15€",/stuk
116,Oral-B Kids Elektrische Tandenborstel Star Wars Powered By Braun,https://cdn.carrefour.eu/160_06227644_4210201241201_00.jpeg,"30,75€",Per stuk,"30,75€",/stuk
117,elmex tandpasta Sensitive 75 ml,https://cdn.carrefour.eu/160_06268513_8718951281738_00.jpeg,"4,29€",Per stuk,"57,20€",/l
118,Elmex Sensitive Gentle White Tandpasta 75 ml,https://cdn.carrefour.eu/160_06268514_8718951284678_00.jpeg,"5,15€",Per stuk,"68,67€",/l
119,Elmex Sensitive Clean & Fresh tandpasta 75 ml,https://cdn.carrefour.eu/160_06268515_8718951284395_00.jpeg,"5,59€",Per stuk,"74,53€",/l
120,Colgate Sensation White Tandpasta 75 ml,https://cdn.carrefour.eu/160_06429964_8718951312142_00.jpeg,"1,96€",Per stuk,"26,13€",/l
121,Colgate Max Fresh Cooling Crystals cool mint tandpasta 75ml,https://cdn.carrefour.eu/160_06429966_8718951313170_00.jpeg,"2,86€",Per stuk,"38,13€",/l
122,Colgate Max White Cooling Crystals mint tandpasta 75ml,https://cdn.carrefour.eu/160_06429965_8718951313804_00.jpeg,"2,61€",Per stuk,"34,80€",/l
123,Signal Bio Tandpasta Natuurlijk Wit 75 ml,https://cdn.carrefour.eu/160_06407933_8717163732458_00.jpeg,"4,65€",Per stuk,"62,00€",/l
124,Signal Bio Tandpasta Junior 50 ml,https://cdn.carrefour.eu/160_06407931_8710604788816_00.jpeg,"4,05€",Per stuk,"81,00€",/l
125,"Oral-B CrossAction Opzetborstel CleanMaximiser-technologie, 3 Stuks",https://cdn.carrefour.eu/160_06522806_4210201325413_00.jpeg,"24,65€",Per stuk,"24,65€",/stuk
126,Oral-B TriZone 3 Opzetborstels,https://cdn.carrefour.eu/160_06476603_4210201052647_00.jpeg,"18,55€",Per stuk,"18,55€",/stuk
127,Oral-B FlossAction Opzetborstel CleanMaximiser-technologie 3 Stuks,https://cdn.carrefour.eu/160_06522900_4210201317913_00.jpeg,"18,25€",Per stuk,"18,25€",/stuk
128,Oral-B 3D White Whitening Therapy Grondige Reiniging Tandpasta 75ml,https://cdn.carrefour.eu/160_06500936_8001841756165_00.jpeg,"5,79€",Per stuk,"79,87€",/l
129,Oral-B CrossAction Opzetborstel CleanMaximiser-technologie 3 Stuks,https://cdn.carrefour.eu/160_06500934_4210201317104_00.jpeg,"16,25€",Per stuk,"16,25€",/stuk
130,Oral-B Sensitive Clean Opzetborstel 3 Stuks,https://cdn.carrefour.eu/160_06522813_4210201318064_00.jpeg,"17,69€",Per stuk,"17,69€",/stuk
131,Meridol tandvleesbescherming 0% alcohol mondspoeling 400ml,https://cdn.carrefour.eu/160_06405575_7610108052707_00.jpeg,"9,19€",Per stuk,"22,98€",/l
132,Oral-B Pro-Expert Gezond Wit Tandpasta 75ml,https://cdn.carrefour.eu/160_06633606_8001841812670_00.jpeg,"3,55€",Per stuk,"47,33€",/l
133,Parodontax Complete Protection Extra Fresh Tandpasta 75 ml,https://cdn.carrefour.eu/160_06490808_5054563095541_00.jpeg,"5,09€",Per stuk,"67,87€",/l
134,"Oral-B iO Ultimate Clean Opzetborstels, Verpakking Van 2 Stuks",https://cdn.carrefour.eu/160_06493638_4210201301653_00.jpeg,"25,99€",Per stuk,"25,99€",/stuk
135,Signal Tandenborstel Kids x1 extra zacht,https://cdn.carrefour.eu/160_06605695_8718114201641_00.jpeg,"2,84€",Per stuk,"2,95€",/stuk
136,Colgate Max Clean Mineral Scrub Tandpasta 75 ml,https://cdn.carrefour.eu/160_06654039_8718951327023_00.jpeg,"2,79€",Per stuk,"37,20€",/l
137,elmex tandpasta baby 0-2 jaar 50 ml,https://cdn.carrefour.eu/160_06643080_8718951383449_00.jpeg,"5,05€",Per stuk,"101,00€",/l
138,elmex tandpasta kind 2-6 jaar 50 ml,https://cdn.carrefour.eu/160_06635872_8718951383555_00.jpeg,"3,65€",Per stuk,"73,00€",/l
139,Tandpasta Oral-B Pro-Repair Tandvlees & Glazuur Original 75 ml,https://cdn.carrefour.eu/160_06633618_8001841958965_00.jpeg,"4,49€",Per stuk,"59,87€",/l
140,Tandpasta Oral-B Pro-Repair Tandvlees & Glazuur Extra Fris 75 ml,https://cdn.carrefour.eu/160_06633619_8001841959009_00.jpeg,"4,85€",Per stuk,"64,67€",/l
141,Steradent Reiniger Active Fresh - 90 Tabletten,https://cdn.carrefour.eu/160_06449960_5410036305492_00.jpeg,"6,99€",Per stuk,"0,08€",/dosis
142,Oral-B Pro-Expert Professional Protection Tandpasta 75ml,https://cdn.carrefour.eu/160_06633600_8001841812717_00.jpeg,"3,05€",Per stuk,"41,20€",/l
143,Oral-B Pro-Expert Intense Reiniging Tandpasta 75ml,https://cdn.carrefour.eu/160_06633605_8001841812472_00.jpeg,"3,25€",Per stuk,"43,33€",/l
144,Oral-B Pro-Expert Professional Protection Tandpasta 75ml,https://cdn.carrefour.eu/160_06633600_8001841812717_00.jpeg,"3,05€",Per stuk,"41,20€",/l
145,Oral-B Pro-Expert Intense Reiniging Tandpasta 75ml,https://cdn.carrefour.eu/160_06633605_8001841812472_00.jpeg,"3,25€",Per stuk,"43,33€",/l
146,Tandpasta Oral-B Pro-Repair Tandvlees & Glazuur Zachte Whitening 75 ml,https://cdn.carrefour.eu/160_06633620_8001841959047_00.jpeg,"5,69€",Per stuk,"77,20€",/l
147,Colgate Max White Expert Original tandpasta 75ml,https://cdn.carrefour.eu/160_06537545_7509546064864_00.jpeg,"5,55€",Per stuk,"74,00€",/l
148,Oral-B Pro 3 - 3000 - Witte Elektrische Tandenborstel,https://cdn.carrefour.eu/160_06686602_4210201289470_00.jpeg,"79,49€",Per stuk,"79,49€",/stuk
149,Listerine Mondspoeling Clean & Fresh 500 ml,https://cdn.carrefour.eu/160_06693696_3574661630182_00.jpeg,"6,59€",Per stuk,"13,18€",/l
150,"Oral-B Pure Clean Opzetborstel, Verpakking Van 3 Stuks",https://cdn.carrefour.eu/160_06700166_4210201391159_00.jpeg,"24,89€",Per stuk,"24,89€",/stuk
151,Sensodyne Rapid Relief Tandpasta voor gevoelige tanden 75 ml,https://cdn.carrefour.eu/160_06660655_5054563110503_00.jpeg,"4,59€",Per stuk,"61,20€",/l
152,Sensodyne Gevoeligheid & Tandvlees Tandpasta 75 ml,https://cdn.carrefour.eu/160_06633331_5054563110206_00.jpeg,"5,35€",Per stuk,"71,33€",/l
153,Sensodyne Complete Protection Extra Fresh Tandpasta 75 ml,https://cdn.carrefour.eu/160_06660536_5054563111043_00.jpeg,"6,19€",Per stuk,"82,53€",/l
154,Sensodyne Tandvlees Bescherming Tandpasta voor gezond tandvlees 75 ml,https://cdn.carrefour.eu/160_06633332_5054563102355_00.jpeg,"4,79€",Per stuk,"64,67€",/l
155,Colgate tandenborstel Zigzag Charcoal 3stuks,https://cdn.carrefour.eu/160_06677218_8718951179912_00.jpeg,"6,65€",Per stuk,"6,65€",/stuk
156,Corega Pro Beugels & Bitjes anti-bacteriele reiniger 30 tabletten,https://cdn.carrefour.eu/160_06700369_5054563108258_00.jpeg,"5,89€",Per stuk,"5,89€",/stuk
157,Corega Comfort Gel Kleefgel voor de gebitsprothese 40 g,https://cdn.carrefour.eu/160_06702025_5054563057846_00.jpeg,"6,49€",Per stuk,"6,49€",/stuk
158,Signal Integral 8 Tandpasta White 75 ml,https://cdn.carrefour.eu/160_06719533_8720182012388_00.jpeg,"1,74€",Per stuk,"23,20€",/l
159,Signal Tandenborstel Natuurlijke Bamboe Zacht,https://cdn.carrefour.eu/160_06732089_8720181048869_00.jpeg,"4,25€",Per stuk,"4,25€",/stuk
160,Signal Integral 8 Tandpasta Complete 75 ml,https://cdn.carrefour.eu/160_06732189_8720182012371_00.jpeg,"1,74€",Per stuk,"23,20€",/l
