,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
81,La Cave d'Augustin Florent Beaujolais - Villages 75 cl,https://cdn.carrefour.eu/160_05099822_3245414857261_00.jpeg,"4,99€",Per stuk,"6,65€",/l
82,J.P. Chenet Cabernet-Syrah pays d'Oc 4 x 25 cl,https://cdn.carrefour.eu/160_04348674_3263289990937_00.jpeg,"8,99€",Per pak,"8,99€",/l
83,La Cave D'Augustin Florent Médoc 37.5 cl,https://cdn.carrefour.eu/160_04576827_3245414564435_00.jpeg,"3,59€",Per stuk,"9,57€",/l
84,L'Héritage de Carillan Cabernet Rosé,https://cdn.carrefour.eu/160_04834238_3245414658127_00.jpeg,"4,59€",Per stuk,"6,12€",/l
85,Gato Negro Cabernet Sauvignon 37.5 cl,https://cdn.carrefour.eu/160_01507113_7804300010676_00.jpeg,"3,99€",Per stuk,"10,64€",/l
86,Ogier Héritages Côtes du Rhône 750 ml,https://cdn.carrefour.eu/160_01534995_3142806730068_00.jpeg,"7,89€",Per stuk,"10,52€",/l
87,Madame Parmentier Fitou 75 cl,https://cdn.carrefour.eu/160_00162115_3308440034959_00.jpeg,"4,89€",Per stuk,"6,52€",/l
88,Zuid-Afrika Western Cape Bovlei Winery Chenin Blanc,https://cdn.carrefour.eu/160_01111924_4008005043332_00.jpeg,"5,39€",Per stuk,"7,19€",/l
89,Le Révérend Rood 75 cl,https://cdn.carrefour.eu/160_00160760_5404011000281_00.jpeg,"3,19€",Per stuk,"4,25€",/l
90,Château Le Grand Verdus Bordeaux Sauvignon Blanc,https://cdn.carrefour.eu/160_04428244_3760032470819_00.jpeg,"7,39€",Per stuk,"9,85€",/l
91,Prieuré Saint Hippolyte Languedoc Rouge 750 ml,https://cdn.carrefour.eu/160_04018994_3245390248213_00.jpeg,"6,89€",Per stuk,"9,19€",/l
92,Domaines Vinsmoselle Pinot Gris 75 cl,https://cdn.carrefour.eu/160_01708983_5450064005186_00.jpeg,"7,99€",Per stuk,"10,65€",/l
93,Casa Vecchia Lambrusco Rosato Dell'emilia 75 cl,https://cdn.carrefour.eu/160_04031275_8008863011807_00.jpeg,"2,99€",Per stuk,"3,99€",/l
94,Château Montaud Côtes de Provence 375 ml,https://cdn.carrefour.eu/160_00967868_3259771101707_00.jpeg,"5,99€",Per stuk,"15,97€",/l
95,Frankrijk Bordeaux Supérieur Château Le Grand Verdus,https://cdn.carrefour.eu/160_01185271_3760032470826_00.jpeg,"7,39€",Per stuk,"9,85€",/l
96,Vin de Messe Doux 75 cl,https://cdn.carrefour.eu/160_00163310_3660989153905_00.jpeg,"4,55€",Per stuk,"6,07€",/l
97,Chili Central Valley Gato Negro Merlot,https://cdn.carrefour.eu/160_01424198_7804300120603_00.jpeg,"5,89€",Per stuk,"7,85€",/l
98,St. Sebastian Liebfraumilch Rheinhessen 3 L,https://cdn.carrefour.eu/160_01428070_4006542003420_00.jpeg,"13,59€",Per stuk,"4,53€",/l
99,Frankrijk Zuidwesten Saint-Mont Boiseraie,https://cdn.carrefour.eu/160_01394761_3270040009395_00.jpeg,"5,29€",Per stuk,"7,05€",/l
100,Frankrijk Sud-Ouest Saint-Mont Boiseraie,https://cdn.carrefour.eu/160_01049742_3270040007216_00.jpeg,"5,49€",Per stuk,"7,32€",/l
101,Frankrijk Bordeaux Haut-Médoc Château Verdignan,https://cdn.carrefour.eu/160_01458037_3289370109125_00.jpeg,"17,99€",Per stuk,"23,99€",/l
102,Piccini Tuscany Chianti 500 ml,https://cdn.carrefour.eu/160_01238730_8002793960372_00.jpeg,"6,99€",Per stuk,"13,98€",/l
103,Malesan Bordeaux 75 cl,https://cdn.carrefour.eu/160_01474816_3180280413534_00.jpeg,"7,99€",Per stuk,"10,65€",/l
104,JP. Chenet Original Cabernet-Syrah 750 ml,https://cdn.carrefour.eu/160_01504326_3263286301323_00.jpeg,"5,49€",Per stuk,"7,32€",/l
105,Ognigiorno Lambrusco Dell'Emilia Amabile 750 ml,https://cdn.carrefour.eu/160_00836551_8002235421553_00.jpeg,"3,99€",Per stuk,"5,32€",/l
106,Chili Central Valley Santa Rita 120 Reserva Especial,https://cdn.carrefour.eu/160_00972305_7804330341108_00.jpeg,"6,49€",Per stuk,"8,65€",/l
107,Grappe d'Or Vin Blanc Sec Vin de Communauté Européenne 150 cl,https://cdn.carrefour.eu/160_00997594_3660989136526_00.jpeg,"5,39€",Per stuk,"3,59€",/l
108,Ognigiorno Lambrusco Rosé dell'Emilia Amabile 750 ml,https://cdn.carrefour.eu/160_01372734_8002235453059_00.jpeg,"3,99€",Per stuk,"5,32€",/l
109,Italië Montepulciano d'Abruzzo Casa Botter La Botte,https://cdn.carrefour.eu/160_01009870_8008863015447_00.jpeg,"2,99€",Per stuk,"3,99€",/l
110,Prestige Madiran 75 cl,https://cdn.carrefour.eu/160_00850900_3270040149695_00.jpeg,"8,49€",Per stuk,"11,32€",/l
111,Piccini Rosso Toscana 1.5 L,https://cdn.carrefour.eu/160_01380799_8002793955064_00.jpeg,"7,99€",Per stuk,"5,33€",/l
112,Cinsault Grenache Boulaouane Vin Gris du Maroc 75 cl,https://cdn.carrefour.eu/160_01163285_3175520410046_00.jpeg,"4,99€",Per stuk,"6,65€",/l
113,Marqués de Cáceres Rioja Crianza 37.5 cl,https://cdn.carrefour.eu/160_01507167_8410406321005_00.jpeg,"4,99€",Per stuk,"13,31€",/l
