,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
64,Dr. Oetker Pizza Ristorante Margherita 295 g,https://cdn.carrefour.eu/160_06638014_4001724039563_00.jpeg,"3,15€",Per stuk,"10,16€",/kg
65,Mora Oven & Airfryer Nacho Cheese 276 g,https://cdn.carrefour.eu/160_06602278_8710861913051_00.jpeg,"4,25€",Per stuk,"15,40€",/kg
66,Iglo Green Cuisine Lasagne Bolognese met Vegetarisch Gehakt 450 g,https://cdn.carrefour.eu/160_06533047_5414807006939_00.jpeg,"4,15€",Per stuk,"9,22€",/kg
67,Ben & Jerry's   Ijs Cookie Dough Peace Pop 3x80 ml,https://cdn.carrefour.eu/160_06606299_8711327485792_00.jpeg,"5,25€",Per stuk,"5,45€",/stuk
68,Garden Gourmet Vegan Balls 300 g,https://cdn.carrefour.eu/160_06684980_7613287515469_00.jpeg,"5,19€",Per stuk,"17,30€",/kg
69,Garden Gourmet Vegan Nuggets 300 g,https://cdn.carrefour.eu/160_06684979_7613287431608_00.jpeg,"5,19€",Per stuk,"17,30€",/kg
70,Iglo Green Cuisine Veggie Bowl Groenten Chili 380 g,https://cdn.carrefour.eu/160_06645295_5414807007288_00.jpeg,"4,19€",Per stuk,"11,03€",/kg
71,Dr. Oetker Ristorante Piccolissima Tre Formaggi 216 g,https://cdn.carrefour.eu/160_06663357_4001724032137_00.jpeg,"4,05€",Per stuk,"17,31€",/kg
72,Iglo Green Cuisine Veggie Bowl Groenten Chili 380 g,https://cdn.carrefour.eu/160_06645295_5414807007288_00.jpeg,"4,19€",Per stuk,"11,03€",/kg
73,Iglo Green Cuisine Vegetarische Nuggets 250 g,https://cdn.carrefour.eu/160_06751174_5414807007219_00.jpeg,"3,65€",Per stuk,"14,60€",/kg
74,Come a Casa Lasagne Vegetariana 400 g,https://cdn.carrefour.eu/160_06704140_5413848639014_00.jpeg,"3,75€",Per stuk,"9,38€",/kg
75,Carrefour Bio Risotto met Spinazie & Kaas 600 g,https://cdn.carrefour.eu/160_06098325_5400101070677_00.jpeg,"3,99€",Per stuk,"6,65€",/kg
