,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
74,LU Véritable Petit Beurre Pocket 36 Koeken 300 g,https://cdn.carrefour.eu/160_01706758_3017760000062_00.jpeg,"4,69€",Per stuk,"15,63€",/kg
75,Lotus Madeleine Family Pack 16 x 25 g,https://cdn.carrefour.eu/160_04952978_5410126050035_00.jpeg,"3,11€",Per stuk,"7,78€",/kg
76,Lotus Dinosaurus Chocolade 4 Zakjes 225 g,https://cdn.carrefour.eu/160_05352680_5410126004007_00.jpeg,"1,69€",Per stuk,"7,51€",/kg
77,Lotus Frangipane 8 x 52 g,https://cdn.carrefour.eu/160_06044006_5410126370928_00.jpeg,"2,69€",Per stuk,"6,47€",/kg
78,Plop Koeken 9 x 2 Stuks 200 g,https://cdn.carrefour.eu/160_01411457_5410471909095_00.jpeg,"1,96€",Per stuk,"9,80€",/kg
79,LU PiM's Koeken Sinaasappel 150 g,https://cdn.carrefour.eu/160_00144276_5410041005707_00.jpeg,"1,67€",Per stuk,"11,13€",/kg
80,Jules Destrooper Parijse Wafels 125 g,https://cdn.carrefour.eu/160_00218968_5410471132004_00.jpeg,"2,62€",Per stuk,"20,96€",/kg
81,Céréal Peperkoek Fructose 300 g,https://cdn.carrefour.eu/160_01000937_5410063160514_00.jpeg,"3,15€",Per stuk,"10,50€",/kg
82,Lotus Amico 6 Stuks 192 g,https://cdn.carrefour.eu/160_01001868_5410126000061_00.jpeg,"2,03€",Per stuk,"10,68€",/kg
83,LU ABC Lulu 1000 g,https://cdn.carrefour.eu/160_01382901_5410041003000_00.jpeg,"6,39€",Per stuk,"6,39€",/kg
84,Lotus Biscoff Speculoos 1 kg,https://cdn.carrefour.eu/160_00870629_5410126006100_00.jpeg,"3,78€",Per stuk,"3,78€",/kg
85,Leibniz Zoo Original 125 g,https://cdn.carrefour.eu/160_00145983_4017100133213_00.jpeg,"1,85€",Per stuk,"14,80€",/kg
86,Delacre Gâteau 500 g,https://cdn.carrefour.eu/160_00146032_3116430211316_00.jpeg,"2,85€",Per stuk,"5,70€",/kg
87,LU Bastogne L'Original Speculoos 260 g,https://cdn.carrefour.eu/160_00147105_3056440070896_00.jpeg,"1,95€",Per stuk,"7,50€",/kg
88,BN Choc'Land Koekjes met Melkchocolade 150 g,https://cdn.carrefour.eu/160_04337886_3061990134219_00.jpeg,"3,08€",Per stuk,"20,53€",/kg
89,Bahlsen Pick Up! Puur 5 x 28 g,https://cdn.carrefour.eu/160_04478440_4017100287732_00.jpeg,"1,89€",Per stuk,"13,50€",/kg
90,Delacre Maria 200 g,https://cdn.carrefour.eu/160_04532411_8710412000865_00.jpeg,"1,79€",Per stuk,"8,95€",/kg
91,Céréal Minder Suikers Vanillewafels 9 x 10 g,https://cdn.carrefour.eu/160_04715643_5410063003934_00.jpeg,"2,05€",Per stuk,"22,78€",/stuk
92,Céréal Minder Suikers Koffiewafels 9 x 10 g,https://cdn.carrefour.eu/160_04715644_5410063003910_00.jpeg,"2,05€",Per stuk,"22,78€",/stuk
93,LU BelVita Duo Fourré Ontbijtkoeken Chocolade 253 g,https://cdn.carrefour.eu/160_04758957_3017760656092_00.jpeg,"3,55€",Per stuk,"14,03€",/kg
94,Milka Melo-Cakes Chocolade Koeken Pralines Familie Pack 30 Stuks 500 g,https://cdn.carrefour.eu/160_04925086_7622300748449_00.jpeg,"5,79€",Per stuk,"11,58€",/kg
95,Lotus Krokante Wafels Chocolade 4 x 4 Stuks 184 g,https://cdn.carrefour.eu/160_05099743_5410126043419_00.jpeg,"2,64€",Per stuk,"14,35€",/kg
96,Simpl Peperkoek 500 g,https://cdn.carrefour.eu/160_04933154_5400101012387_00.jpeg,"1,09€",Per stuk,"2,18€",/kg
97,Carrefour Bio Petit Beurre 167 g,https://cdn.carrefour.eu/160_05029649_3560070439881_00.jpeg,"1,79€",Per stuk,"10,72€",/kg
98,Sultana FruitBiscuit Naturel 5 x 3 Stuks 218 g,https://cdn.carrefour.eu/160_05057504_8710412465046_00.jpeg,"2,19€",Per stuk,"10,19€",/kg
99,Sultana FruitBiscuit Appel 5 x 3 Stuks 218 g,https://cdn.carrefour.eu/160_05057506_8710412545045_00.jpeg,"2,19€",Per stuk,"10,05€",/kg
100,Delacre Croustifondante Vanilla 150 g,https://cdn.carrefour.eu/160_05166647_8710412006867_00.jpeg,"2,44€",Per stuk,"16,27€",/kg
101,Lotus Assortiment Chocolade 11 Stuks 345 g,https://cdn.carrefour.eu/160_05963326_5410126987256_00.jpeg,"5,65€",Per stuk,"15,96€",/kg
102,LU Prince Pocket Koekjes Vanille Smaak 10 zakjes 400 g,https://cdn.carrefour.eu/160_01164332_5410041423709_00.jpeg,"3,01€",Per stuk,"7,53€",/kg
103,LU Prince Pocket Koekjes Chocolade Smaak 10 zakjes 400 g,https://cdn.carrefour.eu/160_01164333_5410041423600_00.jpeg,"3,01€",Per stuk,"7,53€",/kg
104,Lotus Familie Wafels Zacht 16 Stuks 450 g,https://cdn.carrefour.eu/160_00751898_5410558231026_00.jpeg,"3,17€",Per stuk,"7,04€",/kg
105,LU Prince Fourre Koekjes Chocolade Smaak 300 g,https://cdn.carrefour.eu/160_01236749_5410041425000_00.jpeg,"2,54€",Per stuk,"8,47€",/kg
106,Délichoc Knapperige Chocolade Puur 150 g,https://cdn.carrefour.eu/160_00144322_3116430208941_00.jpeg,"2,09€",Per stuk,"13,93€",/kg
107,Delacre Marquisette 175 g,https://cdn.carrefour.eu/160_00144339_3116430057587_00.jpeg,"3,25€",Per stuk,"18,57€",/kg
108,Céréal Minder Suikers Rozijnenkoeken 4 x 5 Koekjes 360 g,https://cdn.carrefour.eu/160_04007942_8723700009754_00.jpeg,"3,75€",Per stuk,"10,42€",/kg
109,Carrefour Bio Vruchtencake en Gekonfijte Citroenschillen 250 g,https://cdn.carrefour.eu/160_05749665_3560070478811_00.jpeg,"3,59€",Per stuk,"14,36€",/kg
110,Lotus Quatre-Quarts Botercake 800 g,https://cdn.carrefour.eu/160_01397802_3182650008371_00.jpeg,"7,58€",Per stuk,"9,48€",/kg
111,Simpl Luikse Wafels 10 x 55 g,https://cdn.carrefour.eu/160_04927142_5400101011458_00.jpeg,"1,30€",Per stuk,"2,36€",/kg
112,Simpl Luikse Wafels met Cacaofantasie 10 x 60 g,https://cdn.carrefour.eu/160_04927149_5400101011656_00.jpeg,"1,65€",Per stuk,"2,75€",/kg
113,LU Mikado Koekjes Melk Chocolade 75 g,https://cdn.carrefour.eu/160_04008994_3017760363396_00.jpeg,"1,79€",Per stuk,"23,87€",/kg
114,LU LuLu Beertje Cakes Koekjes Aardbeienvulling 5 zakjes 150 g,https://cdn.carrefour.eu/160_04971361_3048282332645_00.jpeg,"2,11€",Per stuk,"14,07€",/kg
115,LU LuLu Beertje Cakes Koekjes Cacao Melkvulling 150 g,https://cdn.carrefour.eu/160_04971931_5410041490800_00.jpeg,"2,80€",Per stuk,"18,67€",/kg
116,Milcamps Traditionele Gourmandes 6 Stuks 215 g,https://cdn.carrefour.eu/160_05031239_5412018319008_00.jpeg,"4,15€",Per stuk,"19,30€",/kg
117,Sultana FruitBiscuit Bosvruchten 5 x 3 Stuks 218 g,https://cdn.carrefour.eu/160_05058074_8710412525047_00.jpeg,"2,19€",Per stuk,"10,19€",/kg
118,Simpl Kempische Galetten 450 g,https://cdn.carrefour.eu/160_05102498_5400101020603_00.jpeg,"1,19€",Per stuk,"2,64€",/kg
119,LU Grany Koeken Melkchocolade 6 zakjes 195 g,https://cdn.carrefour.eu/160_04633908_5410041435306_00.jpeg,"2,44€",Per stuk,"12,51€",/kg
120,LU Madeira Koeken 100 g,https://cdn.carrefour.eu/160_00145541_5410041001105_00.jpeg,"2,96€",Per stuk,"29,60€",/kg
121,LU Choco As Original 240 g,https://cdn.carrefour.eu/160_01507854_5410041152708_00.jpeg,"3,32€",Per stuk,"13,83€",/kg
122,LU Boudoir Lange Vingers Koeken 165 g,https://cdn.carrefour.eu/160_00145572_5410041004601_00.jpeg,"2,25€",Per stuk,"13,64€",/kg
123,LU LuLu Beertje Cakes Koekjes Chocoladevulling 5 zakjes 150 g,https://cdn.carrefour.eu/160_01286065_5410041138504_00.jpeg,"2,03€",Per stuk,"13,53€",/kg
124,Jules Destrooper Amandelflorentines 100 g,https://cdn.carrefour.eu/160_05572249_5410471912576_00.jpeg,"3,59€",Per stuk,"35,90€",/kg
125,Kuchen Meister Marble Cake 400 g,https://cdn.carrefour.eu/160_01385361_41015438_01.jpeg,"1,99€",Per stuk,"4,98€",/kg
