,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
98,Carrefour Extra Rode Uien op Azijn 360 g,https://cdn.carrefour.eu/160_06503456_5400101080393_00.jpeg,"2,39€",Per stuk,"6,46€",/l
99,Carrefour Kikkererwten 3 x 200 g,https://cdn.carrefour.eu/160_06420747_3560071261146_00.jpeg,"1,49€",Per stuk,"2,48€",/kg
100,Carrefour Extra Makreelfilets Gegrild met Kruiden 120 g,https://cdn.carrefour.eu/160_06570480_3560071175948_00.jpeg,"2,09€",Per stuk,"14,41€",/kg
101,Carrefour Extra Filets de Makreelfilets met Tomaat 169 g,https://cdn.carrefour.eu/160_06586215_3560071175825_00.jpeg,"1,79€",Per stuk,"10,65€",/kg
102,Carrefour Roze Pacific Zalm Moot 213 g,https://cdn.carrefour.eu/160_06624485_3560071312701_00.jpeg,"2,49€",Per stuk,"11,69€",/kg
103,Carrefour Extra Makreelfilets in Eigen Nat 176 g,https://cdn.carrefour.eu/160_06586210_3560071175856_00.jpeg,"1,85€",Per stuk,"10,57€",/kg
104,Carrefour Extra Zalm in Eigen Nat 190 g,https://cdn.carrefour.eu/160_06475553_3560070235841_00.jpg,"3,15€",Per stuk,"16,58€",/kg
105,Carrefour Extra Roze Pacific Zalm in Eigen Nat 160 g,https://cdn.carrefour.eu/160_06726300_3560071268992_00.jpeg,"2,89€",Per stuk,"18,06€",/kg
106,Carrefour Classic' Cassoulet 420 g,https://cdn.carrefour.eu/160_06679089_3245414164086_00.jpeg,"1,49€",Per stuk,"3,55€",/kg
107,Carrefour Classic' Cassoulet 840 g,https://cdn.carrefour.eu/160_06679090_3245414164093_00.jpeg,"1,99€",Per stuk,"2,37€",/kg
108,Carrefour Classic' Salad'bowl op Piemontese Wijze 250 g,https://cdn.carrefour.eu/160_06708230_3560071408084_00.jpeg,"2,09€",Per stuk,"8,36€",/kg
109,Carrefour BIO Appel Aardbei 360 g,https://cdn.carrefour.eu/160_06730716_3560070967230_00.jpeg,"1,65€",Per stuk,"4,58€",/kg
110,Carrefour Bio Appel 4 x 90 g,https://cdn.carrefour.eu/160_06730798_3560070967209_00.jpeg,"1,65€",Per stuk,"4,58€",/kg
111,Carrefour Parijse Champignons 400 g,https://cdn.carrefour.eu/160_06778085_3560070134502_00.jpeg,"1,79€",Per stuk,"4,48€",/kg
112,Carrefour Hele Tomaten Gepeld op Sap 400 g,https://cdn.carrefour.eu/160_06784210_3270190178460_00.jpeg,"0,49€",Per stuk,"1,23€",/kg
113,Carrefour Extra Tonijnfilet in Olie 190  g,https://cdn.carrefour.eu/160_06760206_3560070161706_00.jpeg,"4,09€",Per stuk,"21,53€",/kg
114,Carrefour Extra Artisjokharten 2 x 100 g,https://cdn.carrefour.eu/160_06785844_3560071413521_00.jpeg,"2,89€",Per stuk,"14,45€",/l
