,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
68,Dreft Wasverzachter Ultimate Care Pink Bloom 40 Wasbeurten 1 L,https://cdn.carrefour.eu/160_06195023_8719558802005_00.jpeg,"5,39€",Per stuk,"0,13€",/dosis
69,Dreft Wasverzachter Ultimate Care White Blossoms 40 Wasbeurten 1 L,https://cdn.carrefour.eu/160_06195024_8719558802067_00.jpeg,"5,39€",Per stuk,"0,13€",/dosis
70,Klindo Reisstrijkijzer KTI801-17,https://cdn.carrefour.eu/160_05830892_3614612687923_00.jpeg,"16,99€",Per stuk,"16,99€",/stuk
71,Robijn Fris & Zacht Vloeibare Wasverzachter Morgenfris 60 Wasbeurten,https://cdn.carrefour.eu/160_06189672_8710847874550_00.jpeg,"6,05€",Per stuk,"4,03€",/l
72,Soupline Peer Vanille en Kokoswater 800 ml,https://cdn.carrefour.eu/160_06365889_8718951304680_00.jpeg,"5,69€",Per stuk,"7,24€",/l
73,Febreze Classic Textielverfrisser Spray 500 ml,https://cdn.carrefour.eu/160_06318676_8001841549958_00.jpeg,"4,35€",Per stuk,"8,70€",/l
74,La Chat Dermo Comfort Wasverzachter 36 Wasbeurten 900 ml,https://cdn.carrefour.eu/160_06396700_5410091756000_00.jpeg,"4,19€",Per stuk,"4,66€",/l
75,Le Chat Fresh and Care Adoucissant 900 ml,https://cdn.carrefour.eu/160_06397877_5410091755942_00.jpeg,"4,19€",Per stuk,"0,12€",/l
76,Eau Ecarlate Revive Black 20 doekjes,https://cdn.carrefour.eu/160_06143980_3178041338196_00.jpeg,"5,65€",Per stuk,"5,65€",/stuk
77,Febreze Vleugje Bloesem Textielverfrisser Spray 500ml,https://cdn.carrefour.eu/160_06318675_8001841550015_00.jpeg,"4,35€",Per stuk,"8,70€",/l
78,Febreze Ochtend Dauw Textielverfrisser Spray 500ml,https://cdn.carrefour.eu/160_06318677_8001841549989_00.jpeg,"4,35€",Per stuk,"8,70€",/l
